generation_time,project,bug_id,test_id,coverage
60,JacksonCore,22,3,24.73
60,JacksonCore,22,4,16.96
60,JacksonCore,23,0,97.62
60,JacksonCore,23,1,97.62
60,JacksonCore,23,2,95.24
60,JacksonCore,23,3,97.62
60,JacksonCore,23,4,97.62
60,JacksonCore,24,0,18.25
60,JacksonCore,24,1,15.82
60,JacksonCore,24,2,17.76
60,JacksonCore,24,3,17.76
60,JacksonCore,24,4,11.68
60,JacksonCore,25,0,36.9
60,JacksonCore,25,1,36.9
60,JacksonCore,25,2,32.2
60,JacksonCore,25,3,31.73
60,JacksonCore,25,4,31.73
60,JacksonCore,26,0,0.0
60,JacksonCore,26,1,0.0
60,JacksonCore,26,2,0.0
60,JacksonCore,26,3,0.0
60,JacksonCore,26,4,0.0
60,JacksonDatabind,1,0,30.77
60,JacksonDatabind,1,1,3.85
60,JacksonDatabind,1,2,3.85
60,JacksonDatabind,1,3,29.81
60,JacksonDatabind,1,4,3.85
60,JacksonDatabind,2,0,43.51
60,JacksonDatabind,2,1,66.23
60,JacksonDatabind,2,2,57.47
60,JacksonDatabind,2,3,39.94
60,JacksonDatabind,2,4,49.68
60,JacksonDatabind,3,0,19.44
60,JacksonDatabind,3,1,33.33
60,JacksonDatabind,3,2,38.89
60,JacksonDatabind,3,3,30.56
60,JacksonDatabind,3,4,13.89
60,JacksonDatabind,4,0,19.44
60,JacksonDatabind,4,1,41.67
60,JacksonDatabind,4,2,19.44
60,JacksonDatabind,4,3,22.22
60,JacksonDatabind,4,4,36.11
60,JacksonDatabind,5,0,67.52
60,JacksonDatabind,5,1,73.72
60,JacksonDatabind,5,2,69.34
60,JacksonDatabind,5,3,66.79
60,JacksonDatabind,5,4,59.49
60,JacksonDatabind,6,0,89.62
60,JacksonDatabind,6,1,91.51
60,JacksonDatabind,6,2,88.68
60,JacksonDatabind,6,3,91.51
60,JacksonDatabind,6,4,88.68
60,JacksonDatabind,7,0,47.45
60,JacksonDatabind,7,1,49.36
60,JacksonDatabind,7,2,54.46
60,JacksonDatabind,7,3,50.64
60,JacksonDatabind,7,4,54.78
60,JacksonDatabind,8,0,48.61
60,JacksonDatabind,8,1,47.22
60,JacksonDatabind,8,2,58.33
60,JacksonDatabind,8,3,58.33
60,JacksonDatabind,8,4,54.17
60,JacksonDatabind,9,0,100.0
60,JacksonDatabind,9,1,100.0
60,JacksonDatabind,9,2,100.0
60,JacksonDatabind,9,3,100.0
60,JacksonDatabind,9,4,100.0
60,JacksonDatabind,10,0,9.3
60,JacksonDatabind,10,1,10.47
60,JacksonDatabind,10,2,15.7
60,JacksonDatabind,10,3,12.21
60,JacksonDatabind,10,4,6.4
60,JacksonDatabind,11,0,75.76
60,JacksonDatabind,11,1,77.78
60,JacksonDatabind,11,2,82.83
60,JacksonDatabind,11,3,74.24
60,JacksonDatabind,11,4,72.73
60,JacksonDatabind,12,0,36.99
60,JacksonDatabind,12,1,40.41
60,JacksonDatabind,12,2,35.62
60,JacksonDatabind,12,3,36.3
60,JacksonDatabind,12,4,39.73
60,JacksonDatabind,13,0,51.39
60,JacksonDatabind,13,1,52.78
60,JacksonDatabind,13,2,44.44
60,JacksonDatabind,13,3,52.78
60,JacksonDatabind,13,4,51.39
60,JacksonDatabind,14,0,26.62
60,JacksonDatabind,14,1,48.7
60,JacksonDatabind,14,2,38.31
60,JacksonDatabind,14,3,31.17
60,JacksonDatabind,14,4,40.26
60,JacksonDatabind,15,0,14.17
60,JacksonDatabind,15,1,13.16
60,JacksonDatabind,15,2,12.75
60,JacksonDatabind,15,4,14.37
60,JacksonDatabind,16,0,25.0
60,JacksonDatabind,16,1,25.0
60,JacksonDatabind,16,2,25.0
60,JacksonDatabind,16,3,25.0
60,JacksonDatabind,16,4,19.44
60,JacksonDatabind,17,0,47.4
60,JacksonDatabind,17,1,34.38
60,JacksonDatabind,17,2,34.9
60,JacksonDatabind,17,3,43.75
60,JacksonDatabind,17,4,48.96
60,JacksonDatabind,18,0,67.27
60,JacksonDatabind,18,1,63.64
60,JacksonDatabind,18,2,60.0
60,JacksonDatabind,18,3,56.36
60,JacksonDatabind,18,4,60.0
60,JacksonDatabind,19,0,69.4
60,JacksonDatabind,19,1,63.79
60,JacksonDatabind,19,2,66.81
60,JacksonDatabind,19,3,62.07
60,JacksonDatabind,19,4,62.07
60,JacksonDatabind,20,0,94.05
60,JacksonDatabind,20,1,96.43
60,JacksonDatabind,20,2,95.24
60,JacksonDatabind,20,3,100.0
60,JacksonDatabind,20,4,98.81
60,JacksonDatabind,21,0,33.73
60,JacksonDatabind,21,1,33.33
60,JacksonDatabind,21,2,32.94
60,JacksonDatabind,21,3,34.12
60,JacksonDatabind,21,4,33.73
60,JacksonDatabind,22,0,13.78
60,JacksonDatabind,22,1,31.35
60,JacksonDatabind,22,2,17.1
60,JacksonDatabind,22,3,7.6
60,JacksonDatabind,22,4,8.31
60,JacksonDatabind,23,0,68.18
60,JacksonDatabind,23,1,63.64
60,JacksonDatabind,23,2,63.64
60,JacksonDatabind,23,3,63.64
60,JacksonDatabind,23,4,63.64
60,JacksonDatabind,24,0,0.0
60,JacksonDatabind,24,1,0.0
60,JacksonDatabind,24,2,0.0
60,JacksonDatabind,24,3,0.0
60,JacksonDatabind,24,4,0.0
60,JacksonDatabind,25,0,31.17
60,JacksonDatabind,25,1,24.29
60,JacksonDatabind,25,2,23.64
60,JacksonDatabind,25,3,23.12
60,JacksonDatabind,25,4,5.45
60,JacksonDatabind,26,0,51.35
60,JacksonDatabind,26,1,45.95
60,JacksonDatabind,26,2,41.89
60,JacksonDatabind,26,3,43.92
60,JacksonDatabind,26,4,48.65
60,JacksonDatabind,27,0,6.76
60,JacksonDatabind,27,1,0.0
60,JacksonDatabind,27,2,0.0
60,JacksonDatabind,27,3,0.0
60,JacksonDatabind,27,4,0.0
60,JacksonDatabind,28,0,60.0
60,JacksonDatabind,28,1,60.0
60,JacksonDatabind,28,2,60.0
60,JacksonDatabind,28,3,60.0
60,JacksonDatabind,28,4,60.0
60,JacksonDatabind,29,0,7.58
60,JacksonDatabind,29,1,7.58
60,JacksonDatabind,29,2,12.12
60,JacksonDatabind,29,3,7.58
60,JacksonDatabind,29,4,7.58
60,JacksonDatabind,30,0,31.43
60,JacksonDatabind,30,1,47.06
60,JacksonDatabind,30,2,37.32
60,JacksonDatabind,30,3,38.79
60,JacksonDatabind,30,4,28.86
60,JacksonDatabind,31,0,44.86
60,JacksonDatabind,31,1,58.29
60,JacksonDatabind,31,2,51.14
60,JacksonDatabind,31,3,60.29
60,JacksonDatabind,31,4,54.29
60,JacksonDatabind,32,0,36.99
60,JacksonDatabind,32,1,19.86
60,JacksonDatabind,32,2,28.77
60,JacksonDatabind,32,3,28.08
60,JacksonDatabind,32,4,26.03
60,JacksonDatabind,33,0,34.4
60,JacksonDatabind,33,1,32.98
60,JacksonDatabind,33,2,33.69
60,JacksonDatabind,33,3,34.04
60,JacksonDatabind,33,4,31.91
60,JacksonDatabind,34,0,100.0
60,JacksonDatabind,34,1,100.0
60,JacksonDatabind,34,2,100.0
60,JacksonDatabind,34,3,100.0
60,JacksonDatabind,34,4,100.0
60,JacksonDatabind,35,0,27.78
60,JacksonDatabind,35,1,27.78
60,JacksonDatabind,35,2,27.78
60,JacksonDatabind,35,3,27.78
60,JacksonDatabind,35,4,27.78
60,JacksonDatabind,36,0,88.06
60,JacksonDatabind,36,1,88.06
60,JacksonDatabind,36,2,79.1
60,JacksonDatabind,36,3,90.3
60,JacksonDatabind,36,4,87.31
60,JacksonDatabind,37,0,96.88
60,JacksonDatabind,37,1,90.62
60,JacksonDatabind,37,2,96.88
60,JacksonDatabind,37,3,90.62
60,JacksonDatabind,37,4,71.88
60,JacksonDatabind,38,0,77.78
60,JacksonDatabind,38,1,83.33
60,JacksonDatabind,38,2,81.48
60,JacksonDatabind,38,3,85.19
60,JacksonDatabind,38,4,75.93
60,JacksonDatabind,39,0,25.0
60,JacksonDatabind,39,1,25.0
60,JacksonDatabind,39,2,25.0
60,JacksonDatabind,39,3,25.0
60,JacksonDatabind,39,4,25.0
60,JacksonDatabind,40,0,36.57
60,JacksonDatabind,40,1,28.36
60,JacksonDatabind,40,2,29.1
60,JacksonDatabind,40,3,40.3
60,JacksonDatabind,40,4,35.82
60,JacksonDatabind,41,0,79.72
60,JacksonDatabind,41,1,78.8
60,JacksonDatabind,41,2,79.72
60,JacksonDatabind,41,3,79.72
60,JacksonDatabind,41,4,80.18
60,JacksonDatabind,42,0,62.96
60,JacksonDatabind,42,1,62.96
60,JacksonDatabind,42,2,62.96
60,JacksonDatabind,42,3,60.49
60,JacksonDatabind,42,4,65.43
60,JacksonDatabind,43,0,50.0
60,JacksonDatabind,43,1,50.0
60,JacksonDatabind,43,2,50.0
60,JacksonDatabind,43,3,50.0
60,JacksonDatabind,43,4,66.67
60,JacksonDatabind,44,0,98.0
60,JacksonDatabind,44,1,74.0
60,JacksonDatabind,44,2,90.0
60,JacksonDatabind,44,3,92.0
60,JacksonDatabind,44,4,92.0
60,JacksonDatabind,45,0,50.0
60,JacksonDatabind,45,1,47.37
60,JacksonDatabind,45,2,50.0
60,JacksonDatabind,45,3,50.0
60,JacksonDatabind,45,4,47.37
60,JacksonDatabind,46,0,95.45
60,JacksonDatabind,46,1,100.0
60,JacksonDatabind,46,2,100.0
60,JacksonDatabind,46,3,100.0
60,JacksonDatabind,46,4,100.0
60,JacksonDatabind,47,0,22.92
60,JacksonDatabind,47,1,41.67
60,JacksonDatabind,47,2,45.83
60,JacksonDatabind,47,3,41.67
60,JacksonDatabind,47,4,45.83
60,JacksonDatabind,48,0,75.95
60,JacksonDatabind,48,1,78.24
60,JacksonDatabind,48,2,80.53
60,JacksonDatabind,48,3,79.01
60,JacksonDatabind,48,4,81.68
60,JacksonDatabind,49,0,85.71
60,JacksonDatabind,49,1,78.57
60,JacksonDatabind,49,2,85.71
60,JacksonDatabind,49,3,85.71
60,JacksonDatabind,49,4,78.57
60,JacksonDatabind,50,0,0.0
60,JacksonDatabind,50,1,0.0
60,JacksonDatabind,50,2,0.0
60,JacksonDatabind,50,3,0.0
60,JacksonDatabind,50,4,0.0
60,JacksonDatabind,51,0,50.0
60,JacksonDatabind,51,1,50.0
60,JacksonDatabind,51,2,50.0
60,JacksonDatabind,51,3,50.0
60,JacksonDatabind,51,4,50.0
60,JacksonDatabind,52,0,1.14
60,JacksonDatabind,52,1,1.14
60,JacksonDatabind,52,2,1.14
60,JacksonDatabind,52,3,1.14
60,JacksonDatabind,52,4,1.14
60,JacksonDatabind,53,0,79.33
60,JacksonDatabind,53,1,74.86
60,JacksonDatabind,53,2,74.58
60,JacksonDatabind,53,3,77.09
60,JacksonDatabind,53,4,76.82
60,JacksonDatabind,54,0,0.0
60,JacksonDatabind,54,1,0.0
60,JacksonDatabind,54,2,0.0
60,JacksonDatabind,54,3,0.0
60,JacksonDatabind,54,4,0.0
60,JacksonDatabind,55,0,89.74
60,JacksonDatabind,55,1,82.05
60,JacksonDatabind,55,2,84.62
60,JacksonDatabind,55,3,84.62
60,JacksonDatabind,55,4,89.74
60,JacksonDatabind,56,0,70.11
60,JacksonDatabind,56,1,68.97
60,JacksonDatabind,56,2,70.11
60,JacksonDatabind,56,3,72.41
60,JacksonDatabind,56,4,67.82
60,JacksonDatabind,57,0,41.67
60,JacksonDatabind,57,1,32.05
60,JacksonDatabind,57,2,39.1
60,JacksonDatabind,57,3,44.23
60,JacksonDatabind,57,4,51.92
60,JacksonDatabind,58,0,45.0
60,JacksonDatabind,58,1,39.0
60,JacksonDatabind,58,2,10.0
60,JacksonDatabind,58,3,41.5
60,JacksonDatabind,58,4,11.5
60,JacksonDatabind,59,0,73.72
60,JacksonDatabind,59,1,74.62
60,JacksonDatabind,59,2,74.32
60,JacksonDatabind,59,3,76.13
60,JacksonDatabind,59,4,75.53
60,JacksonDatabind,60,0,0.0
60,JacksonDatabind,60,1,0.0
60,JacksonDatabind,60,2,0.0
60,JacksonDatabind,60,3,0.0
60,JacksonDatabind,60,4,0.0
60,JacksonDatabind,61,0,34.52
60,JacksonDatabind,61,1,46.43
60,JacksonDatabind,61,2,41.67
60,JacksonDatabind,61,3,28.17
60,JacksonDatabind,61,4,40.48
60,JacksonDatabind,62,0,51.35
60,JacksonDatabind,62,1,40.54
60,JacksonDatabind,62,2,36.49
60,JacksonDatabind,62,3,48.65
60,JacksonDatabind,62,4,47.3
60,JacksonDatabind,63,0,84.78
60,JacksonDatabind,63,1,82.61
60,JacksonDatabind,63,2,82.61
60,JacksonDatabind,63,3,82.61
60,JacksonDatabind,63,4,84.78
60,JacksonDatabind,64,0,0.0
60,JacksonDatabind,64,1,0.0
60,JacksonDatabind,64,2,0.0
60,JacksonDatabind,64,3,0.0
60,JacksonDatabind,64,4,0.0
60,JacksonDatabind,65,0,36.12
60,JacksonDatabind,65,1,34.6
60,JacksonDatabind,65,2,34.6
60,JacksonDatabind,65,3,38.4
60,JacksonDatabind,65,4,37.26
60,JacksonDatabind,66,0,70.53
60,JacksonDatabind,66,1,70.53
60,JacksonDatabind,66,2,72.63
60,JacksonDatabind,66,3,75.79
60,JacksonDatabind,66,4,73.68
60,JacksonDatabind,67,0,20.59
60,JacksonDatabind,67,1,21.73
60,JacksonDatabind,67,2,3.76
60,JacksonDatabind,67,3,17.16
60,JacksonDatabind,67,4,18.63
60,JacksonDatabind,68,0,0.54
60,JacksonDatabind,68,1,0.0
60,JacksonDatabind,68,2,0.0
60,JacksonDatabind,68,3,0.54
60,JacksonDatabind,68,4,0.0
60,JacksonDatabind,69,0,33.75
60,JacksonDatabind,69,1,32.5
60,JacksonDatabind,69,2,28.75
60,JacksonDatabind,69,3,32.5
60,JacksonDatabind,69,4,8.75
60,JacksonDatabind,70,0,62.32
60,JacksonDatabind,70,1,57.25
60,JacksonDatabind,70,2,74.64
60,JacksonDatabind,70,3,73.19
60,JacksonDatabind,70,4,79.71
60,JacksonDatabind,71,0,77.32
60,JacksonDatabind,71,1,77.32
60,JacksonDatabind,71,2,76.29
60,JacksonDatabind,71,3,75.26
60,JacksonDatabind,71,4,77.32
60,JacksonDatabind,72,0,0.0
60,JacksonDatabind,72,1,20.0
60,JacksonDatabind,72,2,0.0
60,JacksonDatabind,72,3,50.0
60,JacksonDatabind,72,4,50.0
60,JacksonDatabind,73,0,5.0
60,JacksonDatabind,73,1,5.14
60,JacksonDatabind,73,2,5.0
60,JacksonDatabind,73,3,4.72
60,JacksonDatabind,73,4,5.0
60,JacksonDatabind,74,0,23.68
60,JacksonDatabind,74,1,23.68
60,JacksonDatabind,74,2,23.68
60,JacksonDatabind,74,3,23.68
60,JacksonDatabind,74,4,23.68
60,JacksonDatabind,75,0,36.0
60,JacksonDatabind,75,1,36.0
60,JacksonDatabind,75,2,36.0
60,JacksonDatabind,75,3,36.0
60,JacksonDatabind,75,4,36.0
60,JacksonDatabind,76,0,0.0
60,JacksonDatabind,76,1,0.0
60,JacksonDatabind,76,2,0.0
60,JacksonDatabind,76,3,0.0
60,JacksonDatabind,76,4,0.0
60,JacksonDatabind,77,0,24.27
60,JacksonDatabind,77,1,44.66
60,JacksonDatabind,77,2,32.52
60,JacksonDatabind,77,3,39.81
60,JacksonDatabind,77,4,45.15
60,JacksonDatabind,78,0,11.79
60,JacksonDatabind,78,1,38.21
60,JacksonDatabind,78,2,43.87
60,JacksonDatabind,78,3,39.62
60,JacksonDatabind,78,4,27.36
60,JacksonDatabind,79,0,14.59
60,JacksonDatabind,79,1,23.31
60,JacksonDatabind,79,2,17.26
60,JacksonDatabind,79,3,13.52
60,JacksonDatabind,79,4,11.39
60,JacksonDatabind,80,0,19.51
60,JacksonDatabind,80,1,7.32
60,JacksonDatabind,80,2,18.29
60,JacksonDatabind,80,3,19.51
60,JacksonDatabind,80,4,19.51
60,JacksonDatabind,81,0,30.95
60,JacksonDatabind,81,1,23.79
60,JacksonDatabind,81,2,28.9
60,JacksonDatabind,81,3,21.23
60,JacksonDatabind,81,4,21.99
60,JacksonDatabind,82,0,32.08
60,JacksonDatabind,82,1,28.77
60,JacksonDatabind,82,2,33.49
60,JacksonDatabind,82,3,43.87
60,JacksonDatabind,82,4,14.62
60,JacksonDatabind,83,0,73.26
60,JacksonDatabind,83,1,68.6
60,JacksonDatabind,83,2,84.88
60,JacksonDatabind,83,3,74.42
60,JacksonDatabind,83,4,75.58
60,JacksonDatabind,84,0,100.0
60,JacksonDatabind,84,1,100.0
60,JacksonDatabind,84,2,100.0
60,JacksonDatabind,84,3,93.75
60,JacksonDatabind,84,4,100.0
60,JacksonDatabind,85,0,33.33
60,JacksonDatabind,85,1,46.3
60,JacksonDatabind,85,2,33.33
60,JacksonDatabind,85,3,37.04
60,JacksonDatabind,85,4,33.33
60,JacksonDatabind,86,0,100.0
60,JacksonDatabind,86,1,100.0
60,JacksonDatabind,86,2,93.75
60,JacksonDatabind,86,3,100.0
60,JacksonDatabind,86,4,93.75
60,JacksonDatabind,87,0,85.29
60,JacksonDatabind,87,1,86.76
60,JacksonDatabind,87,2,81.62
60,JacksonDatabind,87,3,88.24
60,JacksonDatabind,87,4,86.03
60,JacksonDatabind,88,0,57.14
60,JacksonDatabind,88,1,57.14
60,JacksonDatabind,88,2,64.29
60,JacksonDatabind,88,3,57.14
60,JacksonDatabind,88,4,60.71
60,JacksonDatabind,89,0,11.32
60,JacksonDatabind,89,1,12.26
60,JacksonDatabind,89,2,40.57
60,JacksonDatabind,89,3,44.81
60,JacksonDatabind,89,4,33.02
60,JacksonDatabind,90,0,53.23
60,JacksonDatabind,90,1,54.03
60,JacksonDatabind,90,2,54.84
60,JacksonDatabind,90,3,53.23
60,JacksonDatabind,90,4,56.45
60,JacksonDatabind,91,0,61.11
60,JacksonDatabind,91,1,58.73
60,JacksonDatabind,91,2,60.32
60,JacksonDatabind,91,3,57.14
60,JacksonDatabind,91,4,61.11
60,JacksonDatabind,92,0,25.98
60,JacksonDatabind,92,1,21.08
60,JacksonDatabind,92,2,27.45
60,JacksonDatabind,92,3,46.08
60,JacksonDatabind,92,4,27.45
60,JacksonDatabind,93,0,14.29
60,JacksonDatabind,93,1,28.57
60,JacksonDatabind,93,2,28.57
60,JacksonDatabind,93,3,21.43
60,JacksonDatabind,93,4,28.57
60,JacksonDatabind,94,0,27.78
60,JacksonDatabind,94,1,27.78
60,JacksonDatabind,94,2,27.78
60,JacksonDatabind,94,3,27.78
60,JacksonDatabind,94,4,22.22
60,JacksonDatabind,95,0,72.32
60,JacksonDatabind,95,1,74.17
60,JacksonDatabind,95,2,71.22
60,JacksonDatabind,95,3,73.43
60,JacksonDatabind,95,4,69.74
60,JacksonDatabind,96,0,12.7
60,JacksonDatabind,96,1,18.24
60,JacksonDatabind,96,2,22.48
60,JacksonDatabind,96,3,1.47
60,JacksonDatabind,96,4,2.12
60,JacksonDatabind,97,0,91.18
60,JacksonDatabind,97,1,91.18
60,JacksonDatabind,97,2,94.12
60,JacksonDatabind,97,3,94.12
60,JacksonDatabind,97,4,94.12
60,JacksonDatabind,98,0,5.32
60,JacksonDatabind,98,1,5.32
60,JacksonDatabind,98,2,5.32
60,JacksonDatabind,98,3,5.32
60,JacksonDatabind,98,4,5.32
60,JacksonDatabind,99,0,100.0
60,JacksonDatabind,99,1,100.0
60,JacksonDatabind,99,2,96.43
60,JacksonDatabind,99,3,100.0
60,JacksonDatabind,99,4,100.0
60,JacksonDatabind,100,0,85.71
60,JacksonDatabind,100,1,84.42
60,JacksonDatabind,100,2,71.43
60,JacksonDatabind,100,3,81.82
60,JacksonDatabind,100,4,84.42
60,JacksonDatabind,101,0,0.0
60,JacksonDatabind,101,1,0.0
60,JacksonDatabind,101,2,0.8
60,JacksonDatabind,101,3,0.0
60,JacksonDatabind,101,4,0.0
60,JacksonDatabind,102,0,30.0
60,JacksonDatabind,102,1,46.0
60,JacksonDatabind,102,2,46.0
60,JacksonDatabind,102,3,46.0
60,JacksonDatabind,102,4,46.0
60,JacksonDatabind,103,0,22.15
60,JacksonDatabind,103,1,29.21
60,JacksonDatabind,103,2,15.21
60,JacksonDatabind,103,3,24.91
60,JacksonDatabind,103,4,27.32
60,JacksonDatabind,104,0,79.39
60,JacksonDatabind,104,1,76.34
60,JacksonDatabind,104,2,74.81
60,JacksonDatabind,104,3,80.92
60,JacksonDatabind,104,4,72.52
60,JacksonDatabind,105,0,92.86
60,JacksonDatabind,105,1,92.86
60,JacksonDatabind,105,2,92.86
60,JacksonDatabind,105,3,92.86
60,JacksonDatabind,105,4,92.86
60,JacksonDatabind,106,0,81.48
60,JacksonDatabind,106,1,83.95
60,JacksonDatabind,106,2,83.95
60,JacksonDatabind,106,3,83.95
60,JacksonDatabind,106,4,72.84
60,JacksonDatabind,107,0,43.75
60,JacksonDatabind,107,1,40.62
60,JacksonDatabind,107,2,40.62
60,JacksonDatabind,107,3,43.75
60,JacksonDatabind,107,4,40.62
60,JacksonDatabind,108,0,29.21
60,JacksonDatabind,108,1,31.19
60,JacksonDatabind,108,2,41.58
60,JacksonDatabind,108,3,42.08
60,JacksonDatabind,108,4,29.7
60,JacksonDatabind,109,0,73.08
60,JacksonDatabind,109,1,71.15
60,JacksonDatabind,109,2,69.23
60,JacksonDatabind,109,3,76.92
60,JacksonDatabind,109,4,76.92
60,JacksonDatabind,110,0,29.63
60,JacksonDatabind,110,1,29.63
60,JacksonDatabind,110,2,29.63
60,JacksonDatabind,110,3,29.63
60,JacksonDatabind,110,4,29.63
60,JacksonDatabind,111,0,11.32
60,JacksonDatabind,111,1,9.43
60,JacksonDatabind,111,2,3.77
60,JacksonDatabind,111,3,5.66
60,JacksonDatabind,111,4,3.77
60,JacksonDatabind,112,0,46.67
60,JacksonDatabind,112,1,51.67
60,JacksonDatabind,112,2,53.33
60,JacksonDatabind,112,3,46.67
60,JacksonDatabind,112,4,55.0
60,JacksonXml,1,0,0.67
60,JacksonXml,1,1,0.67
60,JacksonXml,1,2,0.67
60,JacksonXml,1,3,0.67
60,JacksonXml,1,4,0.67
60,JacksonXml,2,0,1.11
60,JacksonXml,2,1,1.11
60,JacksonXml,2,2,1.11
60,JacksonXml,2,3,1.11
60,JacksonXml,2,4,1.11
60,JacksonXml,3,0,0.66
60,JacksonXml,3,1,0.66
60,JacksonXml,3,2,0.66
60,JacksonXml,3,3,0.66
60,JacksonXml,3,4,0.66
60,JacksonXml,4,0,41.67
60,JacksonXml,4,1,30.0
60,JacksonXml,4,2,48.33
60,JacksonXml,4,3,43.33
60,JacksonXml,4,4,43.33
60,JacksonXml,5,0,43.75
60,JacksonXml,5,1,45.83
60,JacksonXml,5,2,60.42
60,JacksonXml,5,3,50.0
60,JacksonXml,5,4,52.08
60,JacksonXml,6,0,61.48
60,JacksonXml,6,1,49.18
60,JacksonXml,6,2,59.43
60,JacksonXml,6,3,56.97
60,JacksonXml,6,4,52.05
60,Jsoup,1,0,100.0
60,Jsoup,1,1,100.0
60,Jsoup,1,2,100.0
60,Jsoup,1,3,100.0
60,Jsoup,1,4,100.0
60,Jsoup,2,0,75.58
60,Jsoup,2,1,89.53
60,Jsoup,2,2,83.72
60,Jsoup,2,3,69.77
60,Jsoup,2,4,68.6
60,Jsoup,3,0,69.41
60,Jsoup,3,1,69.41
60,Jsoup,3,2,68.09
60,Jsoup,3,3,71.71
60,Jsoup,3,4,63.82
60,Jsoup,4,0,77.27
60,Jsoup,4,1,77.27
60,Jsoup,4,2,77.27
60,Jsoup,4,3,77.27
60,Jsoup,4,4,77.27
60,Jsoup,5,0,69.15
60,Jsoup,5,1,69.15
60,Jsoup,5,2,69.15
60,Jsoup,5,3,68.09
60,Jsoup,5,4,75.53
60,Jsoup,6,0,86.36
60,Jsoup,6,1,77.27
60,Jsoup,6,2,86.36
60,Jsoup,6,3,77.27
60,Jsoup,6,4,77.27
60,Jsoup,7,0,100.0
60,Jsoup,7,1,100.0
60,Jsoup,7,2,100.0
60,Jsoup,7,3,100.0
60,Jsoup,7,4,100.0
60,Jsoup,8,0,100.0
60,Jsoup,8,1,100.0
60,Jsoup,8,2,100.0
60,Jsoup,8,3,100.0
60,Jsoup,8,4,97.62
60,Jsoup,9,0,85.0
60,Jsoup,9,1,75.0
60,Jsoup,9,2,75.0
60,Jsoup,9,3,75.0
60,Jsoup,9,4,75.0
60,Jsoup,10,0,94.0
60,Jsoup,10,1,96.0
60,Jsoup,10,2,96.0
60,Jsoup,10,3,92.0
60,Jsoup,10,4,94.0
60,Jsoup,11,0,71.21
60,Jsoup,11,1,62.88
60,Jsoup,11,2,63.64
60,Jsoup,11,3,63.64
60,Jsoup,11,4,62.88
60,Jsoup,12,0,67.14
60,Jsoup,12,1,69.29
60,Jsoup,12,2,70.71
60,Jsoup,12,3,65.0
60,Jsoup,12,4,67.14
60,Jsoup,13,0,87.14
60,Jsoup,13,1,82.86
60,Jsoup,13,2,77.14
60,Jsoup,13,3,90.0
60,Jsoup,13,4,80.0
60,Jsoup,14,0,0.0
60,Jsoup,14,1,0.0
60,Jsoup,14,2,0.0
60,Jsoup,14,3,0.0
60,Jsoup,14,4,0.0
60,Jsoup,15,0,0.0
60,Jsoup,15,1,0.0
60,Jsoup,15,2,0.0
60,Jsoup,15,3,0.0
60,Jsoup,15,4,0.0
60,Jsoup,16,0,100.0
60,Jsoup,16,1,100.0
60,Jsoup,16,2,100.0
60,Jsoup,16,3,100.0
60,Jsoup,16,4,100.0
60,Jsoup,17,0,0.0
60,Jsoup,17,1,0.0
60,Jsoup,17,2,0.0
60,Jsoup,17,3,0.0
60,Jsoup,17,4,0.0
60,Jsoup,18,0,100.0
60,Jsoup,18,1,100.0
60,Jsoup,18,2,100.0
60,Jsoup,18,3,100.0
60,Jsoup,18,4,100.0
60,Jsoup,19,0,68.52
60,Jsoup,19,1,81.48
60,Jsoup,19,2,83.33
60,Jsoup,19,3,83.33
60,Jsoup,19,4,81.48
60,Jsoup,20,0,50.0
60,Jsoup,20,1,50.0
60,Jsoup,20,2,50.0
60,Jsoup,20,3,50.0
60,Jsoup,20,4,50.0
60,Jsoup,21,0,92.71
60,Jsoup,21,1,91.67
60,Jsoup,21,2,95.83
60,Jsoup,21,3,95.83
60,Jsoup,21,4,81.25
60,Jsoup,22,0,81.72
60,Jsoup,22,1,80.0
60,Jsoup,22,2,75.17
60,Jsoup,22,3,82.41
60,Jsoup,22,4,82.41
60,Jsoup,23,0,92.86
60,Jsoup,23,1,91.67
60,Jsoup,23,2,88.1
60,Jsoup,23,3,90.48
60,Jsoup,23,4,91.07
60,Jsoup,24,0,0.0
60,Jsoup,24,1,0.0
60,Jsoup,24,2,0.0
60,Jsoup,24,3,0.0
60,Jsoup,24,4,0.0
60,Jsoup,25,0,91.3
60,Jsoup,25,1,91.3
60,Jsoup,25,2,91.3
60,Jsoup,25,3,91.3
60,Jsoup,25,4,91.3
60,Jsoup,26,0,43.75
60,Jsoup,26,1,43.75
60,Jsoup,26,2,43.75
60,Jsoup,26,3,43.75
60,Jsoup,26,4,43.75
60,Jsoup,27,0,42.86
60,Jsoup,27,1,42.86
60,Jsoup,27,2,42.86
60,Jsoup,27,3,39.29
60,Jsoup,27,4,42.86
60,Jsoup,28,0,67.35
60,Jsoup,28,1,79.59
60,Jsoup,28,2,76.53
60,Jsoup,28,3,67.35
60,Jsoup,28,4,68.37
60,Jsoup,29,0,100.0
60,Jsoup,29,1,100.0
60,Jsoup,29,2,80.56
60,Jsoup,29,3,94.44
60,Jsoup,29,4,80.56
60,Jsoup,30,0,55.0
60,Jsoup,30,1,55.0
60,Jsoup,30,2,55.0
60,Jsoup,30,3,55.0
60,Jsoup,30,4,55.0
60,Jsoup,31,0,0.0
60,Jsoup,31,1,0.0
60,Jsoup,31,2,0.0
60,Jsoup,31,3,0.0
