generation_time,project,bug_id,test_id,coverage
240,JacksonDatabind,20,2,9.52
240,JacksonDatabind,20,3,27.38
240,JacksonDatabind,20,4,1.19
240,JacksonDatabind,21,0,20.0
240,JacksonDatabind,21,1,23.14
240,JacksonDatabind,21,2,0.0
240,JacksonDatabind,21,3,0.0
240,JacksonDatabind,21,4,27.84
240,JacksonDatabind,22,0,2.38
240,JacksonDatabind,22,2,0.0
240,JacksonDatabind,22,3,14.73
240,JacksonDatabind,22,4,21.85
240,JacksonDatabind,23,0,0.0
240,JacksonDatabind,23,1,0.0
240,JacksonDatabind,23,2,0.0
240,JacksonDatabind,23,3,0.0
240,JacksonDatabind,23,4,0.0
240,JacksonDatabind,24,0,37.5
240,JacksonDatabind,24,1,25.0
240,JacksonDatabind,24,2,33.33
240,JacksonDatabind,24,3,4.17
240,JacksonDatabind,24,4,54.17
240,JacksonDatabind,25,0,0.78
240,JacksonDatabind,25,1,8.7
240,JacksonDatabind,25,2,11.95
240,JacksonDatabind,25,3,20.52
240,JacksonDatabind,25,4,4.16
240,JacksonDatabind,26,0,23.65
240,JacksonDatabind,26,1,13.51
240,JacksonDatabind,26,2,3.38
240,JacksonDatabind,26,3,15.54
240,JacksonDatabind,26,4,0.0
240,JacksonDatabind,27,0,0.0
240,JacksonDatabind,27,1,0.0
240,JacksonDatabind,27,2,0.0
240,JacksonDatabind,27,3,0.0
240,JacksonDatabind,27,4,0.0
240,JacksonDatabind,28,0,20.0
240,JacksonDatabind,28,1,13.33
240,JacksonDatabind,28,2,20.0
240,JacksonDatabind,28,3,20.0
240,JacksonDatabind,28,4,0.0
240,JacksonDatabind,29,4,0.0
240,JacksonDatabind,30,0,2.76
240,JacksonDatabind,30,1,8.46
240,JacksonDatabind,30,2,20.96
240,JacksonDatabind,30,3,13.79
240,JacksonDatabind,30,4,13.05
240,JacksonDatabind,31,0,15.43
240,JacksonDatabind,31,1,12.0
240,JacksonDatabind,31,2,12.86
240,JacksonDatabind,31,3,8.57
240,JacksonDatabind,32,0,6.85
240,JacksonDatabind,32,1,0.0
240,JacksonDatabind,32,2,8.9
240,JacksonDatabind,32,3,0.0
240,JacksonDatabind,32,4,2.74
240,JacksonDatabind,33,0,26.6
240,JacksonDatabind,33,1,15.96
240,JacksonDatabind,33,2,27.66
240,JacksonDatabind,33,3,21.28
240,JacksonDatabind,33,4,12.41
240,JacksonDatabind,34,0,0.0
240,JacksonDatabind,34,1,12.5
240,JacksonDatabind,34,2,0.0
240,JacksonDatabind,34,3,0.0
240,JacksonDatabind,34,4,0.0
240,JacksonDatabind,35,0,0.0
240,JacksonDatabind,35,2,22.22
240,JacksonDatabind,35,3,0.0
240,JacksonDatabind,35,4,27.78
240,JacksonDatabind,36,0,10.45
240,JacksonDatabind,36,1,20.15
240,JacksonDatabind,36,2,10.45
240,JacksonDatabind,36,3,12.69
240,JacksonDatabind,36,4,13.43
240,JacksonDatabind,37,0,34.38
240,JacksonDatabind,37,1,40.62
240,JacksonDatabind,37,2,25.0
240,JacksonDatabind,37,3,31.25
240,JacksonDatabind,37,4,50.0
240,JacksonDatabind,38,0,31.48
240,JacksonDatabind,38,1,18.52
240,JacksonDatabind,38,2,14.81
240,JacksonDatabind,38,3,14.81
240,JacksonDatabind,38,4,25.93
240,JacksonDatabind,39,0,12.5
240,JacksonDatabind,39,1,0.0
240,JacksonDatabind,39,2,12.5
240,JacksonDatabind,39,3,12.5
240,JacksonDatabind,39,4,12.5
240,JacksonDatabind,40,0,0.0
240,JacksonDatabind,40,2,2.99
240,JacksonDatabind,40,3,0.0
240,JacksonDatabind,40,4,12.69
240,JacksonDatabind,41,0,40.09
240,JacksonDatabind,41,1,31.8
240,JacksonDatabind,41,2,47.47
240,JacksonDatabind,41,3,38.71
240,JacksonDatabind,41,4,23.04
240,JacksonDatabind,42,0,0.0
240,JacksonDatabind,42,1,22.22
240,JacksonDatabind,42,2,0.0
240,JacksonDatabind,42,3,14.81
240,JacksonDatabind,42,4,0.0
240,JacksonDatabind,43,0,0.0
240,JacksonDatabind,43,1,0.0
240,JacksonDatabind,43,3,0.0
240,JacksonDatabind,44,0,28.0
240,JacksonDatabind,44,1,34.0
240,JacksonDatabind,44,2,28.0
240,JacksonDatabind,44,3,32.0
240,JacksonDatabind,44,4,20.0
240,JacksonDatabind,45,0,2.63
240,JacksonDatabind,45,1,23.68
240,JacksonDatabind,45,2,23.68
240,JacksonDatabind,45,3,13.16
240,JacksonDatabind,45,4,18.42
240,JacksonDatabind,46,0,0.0
240,JacksonDatabind,46,2,0.0
240,JacksonDatabind,46,4,0.0
240,JacksonDatabind,47,0,6.25
240,JacksonDatabind,47,1,20.83
240,JacksonDatabind,47,2,20.83
240,JacksonDatabind,47,3,0.0
240,JacksonDatabind,47,4,20.83
240,JacksonDatabind,48,0,20.99
240,JacksonDatabind,48,1,19.47
240,JacksonDatabind,48,2,23.66
240,JacksonDatabind,48,3,21.76
240,JacksonDatabind,48,4,21.37
240,JacksonDatabind,50,0,0.0
240,JacksonDatabind,50,1,0.0
240,JacksonDatabind,50,2,0.0
240,JacksonDatabind,50,3,0.0
240,JacksonDatabind,50,4,0.0
240,JacksonDatabind,51,0,11.11
240,JacksonDatabind,51,1,13.89
240,JacksonDatabind,51,2,0.0
240,JacksonDatabind,51,3,13.89
240,JacksonDatabind,51,4,0.0
240,JacksonDatabind,52,0,0.0
240,JacksonDatabind,52,1,0.0
240,JacksonDatabind,52,2,0.0
240,JacksonDatabind,52,3,0.0
240,JacksonDatabind,52,4,0.0
240,JacksonDatabind,53,0,28.49
240,JacksonDatabind,53,1,17.88
240,JacksonDatabind,53,2,17.88
240,JacksonDatabind,53,3,41.06
240,JacksonDatabind,53,4,39.94
240,JacksonDatabind,54,2,0.0
240,JacksonDatabind,54,3,0.0
240,JacksonDatabind,55,0,0.0
240,JacksonDatabind,55,1,0.0
240,JacksonDatabind,55,2,0.0
240,JacksonDatabind,55,3,0.0
240,JacksonDatabind,56,0,0.0
240,JacksonDatabind,56,1,3.45
240,JacksonDatabind,56,2,0.0
240,JacksonDatabind,56,3,0.0
240,JacksonDatabind,56,4,0.0
240,JacksonDatabind,57,0,19.87
240,JacksonDatabind,57,1,18.59
240,JacksonDatabind,57,2,23.08
240,JacksonDatabind,57,3,2.56
240,JacksonDatabind,57,4,32.69
240,JacksonDatabind,58,0,4.0
240,JacksonDatabind,58,1,0.0
240,JacksonDatabind,58,2,15.5
240,JacksonDatabind,58,3,0.5
240,JacksonDatabind,58,4,1.5
240,JacksonDatabind,59,0,29.0
240,JacksonDatabind,59,1,46.22
240,JacksonDatabind,59,2,13.9
240,JacksonDatabind,59,3,11.18
240,JacksonDatabind,59,4,19.34
240,JacksonDatabind,60,0,0.0
240,JacksonDatabind,60,3,0.0
240,JacksonDatabind,61,0,14.29
240,JacksonDatabind,61,1,17.46
240,JacksonDatabind,61,2,10.71
240,JacksonDatabind,61,3,7.14
240,JacksonDatabind,61,4,7.14
240,JacksonDatabind,62,0,2.7
240,JacksonDatabind,62,1,1.35
240,JacksonDatabind,62,2,9.46
240,JacksonDatabind,62,3,0.0
240,JacksonDatabind,62,4,0.0
240,JacksonDatabind,63,0,28.26
240,JacksonDatabind,63,1,21.74
240,JacksonDatabind,63,2,19.57
240,JacksonDatabind,63,3,56.52
240,JacksonDatabind,63,4,56.52
240,JacksonDatabind,64,0,0.0
240,JacksonDatabind,64,1,15.07
240,JacksonDatabind,64,3,0.0
240,JacksonDatabind,64,4,15.07
240,JacksonDatabind,65,0,14.45
240,JacksonDatabind,65,1,15.59
240,JacksonDatabind,65,2,15.21
240,JacksonDatabind,65,3,11.41
240,JacksonDatabind,65,4,8.75
240,JacksonDatabind,66,1,2.11
240,JacksonDatabind,66,3,4.21
240,JacksonDatabind,67,0,3.43
240,JacksonDatabind,67,1,17.48
240,JacksonDatabind,67,2,0.49
240,JacksonDatabind,67,3,0.49
240,JacksonDatabind,67,4,1.47
240,JacksonDatabind,68,0,0.0
240,JacksonDatabind,68,1,0.0
240,JacksonDatabind,68,2,0.0
240,JacksonDatabind,68,3,0.0
240,JacksonDatabind,68,4,0.0
240,JacksonDatabind,69,0,25.0
240,JacksonDatabind,69,4,11.25
240,JacksonDatabind,70,0,3.62
240,JacksonDatabind,70,1,18.12
240,JacksonDatabind,70,2,2.17
240,JacksonDatabind,70,3,18.84
240,JacksonDatabind,70,4,1.45
240,JacksonDatabind,71,0,3.09
240,JacksonDatabind,71,2,20.62
240,JacksonDatabind,71,4,2.06
240,JacksonDatabind,72,0,0.0
240,JacksonDatabind,72,2,0.0
240,JacksonDatabind,72,3,0.0
240,JacksonDatabind,72,4,0.0
240,JacksonDatabind,73,0,30.97
240,JacksonDatabind,73,1,28.06
240,JacksonDatabind,73,2,14.31
240,JacksonDatabind,73,3,12.92
240,JacksonDatabind,73,4,25.42
240,JacksonDatabind,74,4,0.0
240,JacksonDatabind,75,0,0.0
240,JacksonDatabind,75,1,0.0
240,JacksonDatabind,75,2,12.0
240,JacksonDatabind,75,3,8.0
240,JacksonDatabind,75,4,0.0
240,JacksonDatabind,76,0,0.0
240,JacksonDatabind,76,1,0.0
240,JacksonDatabind,76,2,0.0
240,JacksonDatabind,76,3,0.0
240,JacksonDatabind,76,4,0.0
240,JacksonDatabind,77,0,3.4
240,JacksonDatabind,77,1,2.43
240,JacksonDatabind,77,2,1.46
240,JacksonDatabind,77,3,0.49
240,JacksonDatabind,77,4,0.0
240,JacksonDatabind,78,0,26.42
240,JacksonDatabind,78,1,5.19
240,JacksonDatabind,78,2,0.94
240,JacksonDatabind,78,3,0.94
240,JacksonDatabind,78,4,6.13
240,JacksonDatabind,79,0,5.69
240,JacksonDatabind,79,1,2.49
240,JacksonDatabind,79,2,8.01
240,JacksonDatabind,79,3,22.24
240,JacksonDatabind,79,4,2.67
240,JacksonDatabind,80,0,3.66
240,JacksonDatabind,80,1,6.1
240,JacksonDatabind,80,2,0.0
240,JacksonDatabind,80,3,0.0
240,JacksonDatabind,80,4,1.22
240,JacksonDatabind,81,0,4.6
240,JacksonDatabind,81,1,9.46
240,JacksonDatabind,81,2,16.11
240,JacksonDatabind,81,3,0.0
240,JacksonDatabind,81,4,18.16
240,JacksonDatabind,82,0,5.19
240,JacksonDatabind,82,1,0.0
240,JacksonDatabind,82,2,7.08
240,JacksonDatabind,82,3,5.19
240,JacksonDatabind,82,4,7.55
240,JacksonDatabind,83,0,0.0
240,JacksonDatabind,83,1,0.0
240,JacksonDatabind,83,2,18.6
240,JacksonDatabind,83,3,3.49
240,JacksonDatabind,83,4,3.49
240,JacksonDatabind,84,0,6.25
240,JacksonDatabind,84,1,6.25
240,JacksonDatabind,84,2,6.25
240,JacksonDatabind,84,3,6.25
240,JacksonDatabind,84,4,6.25
240,JacksonDatabind,85,0,12.96
240,JacksonDatabind,85,1,16.67
240,JacksonDatabind,85,2,16.67
240,JacksonDatabind,85,3,0.0
240,JacksonDatabind,85,4,12.96
240,JacksonDatabind,86,0,6.25
240,JacksonDatabind,86,2,31.25
240,JacksonDatabind,86,4,6.25
240,JacksonDatabind,87,0,19.12
240,JacksonDatabind,87,1,5.88
240,JacksonDatabind,87,2,13.97
240,JacksonDatabind,87,3,2.94
240,JacksonDatabind,87,4,2.21
240,JacksonDatabind,89,0,1.42
240,JacksonDatabind,89,1,0.47
240,JacksonDatabind,89,2,0.0
240,JacksonDatabind,89,3,2.83
240,JacksonDatabind,89,4,25.94
240,JacksonDatabind,90,0,16.13
240,JacksonDatabind,90,1,13.71
240,JacksonDatabind,90,2,7.26
240,JacksonDatabind,90,3,30.65
240,JacksonDatabind,91,0,48.41
240,JacksonDatabind,91,1,47.62
240,JacksonDatabind,91,2,21.43
240,JacksonDatabind,91,3,49.21
240,JacksonDatabind,91,4,0.79
240,JacksonDatabind,92,0,28.43
240,JacksonDatabind,92,1,0.0
240,JacksonDatabind,92,2,4.41
240,JacksonDatabind,92,3,0.49
240,JacksonDatabind,92,4,0.0
240,JacksonDatabind,93,0,0.0
240,JacksonDatabind,93,1,0.0
240,JacksonDatabind,93,2,0.0
240,JacksonDatabind,93,3,0.0
240,JacksonDatabind,93,4,21.43
240,JacksonDatabind,94,0,27.78
240,JacksonDatabind,94,1,22.22
240,JacksonDatabind,94,2,0.0
240,JacksonDatabind,94,3,0.0
240,JacksonDatabind,94,4,22.22
240,JacksonDatabind,95,0,50.18
240,JacksonDatabind,95,1,51.29
240,JacksonDatabind,95,2,49.82
240,JacksonDatabind,95,3,42.07
240,JacksonDatabind,95,4,37.64
240,JacksonDatabind,96,0,0.0
240,JacksonDatabind,96,1,0.0
240,JacksonDatabind,96,2,19.54
240,JacksonDatabind,96,3,8.63
240,JacksonDatabind,96,4,6.35
240,JacksonDatabind,97,0,11.76
240,JacksonDatabind,97,1,17.65
240,JacksonDatabind,97,2,5.88
240,JacksonDatabind,97,3,0.0
240,JacksonDatabind,97,4,0.0
240,JacksonDatabind,98,0,0.0
240,JacksonDatabind,98,2,1.06
240,JacksonDatabind,98,3,0.0
240,JacksonDatabind,99,0,7.14
240,JacksonDatabind,99,1,7.14
240,JacksonDatabind,99,2,75.0
240,JacksonDatabind,99,3,0.0
240,JacksonDatabind,99,4,0.0
240,JacksonDatabind,100,0,27.27
240,JacksonDatabind,100,1,28.57
240,JacksonDatabind,100,2,2.6
240,JacksonDatabind,100,3,27.27
240,JacksonDatabind,100,4,20.78
240,JacksonDatabind,101,0,0.0
240,JacksonDatabind,101,1,0.0
240,JacksonDatabind,101,2,0.0
240,JacksonDatabind,101,3,0.0
240,JacksonDatabind,101,4,0.0
240,JacksonDatabind,102,0,2.0
240,JacksonDatabind,102,1,12.0
240,JacksonDatabind,102,2,16.0
240,JacksonDatabind,102,3,30.0
240,JacksonDatabind,102,4,16.0
240,JacksonDatabind,103,0,17.54
240,JacksonDatabind,103,1,2.13
240,JacksonDatabind,103,2,3.82
240,JacksonDatabind,103,3,2.92
240,JacksonDatabind,103,4,2.8
240,JacksonDatabind,104,0,22.14
240,JacksonDatabind,104,1,18.32
240,JacksonDatabind,104,2,42.75
240,JacksonDatabind,104,3,3.82
240,JacksonDatabind,104,4,2.29
240,JacksonDatabind,105,1,7.14
240,JacksonDatabind,105,2,0.0
240,JacksonDatabind,105,3,0.0
240,JacksonDatabind,106,0,9.88
240,JacksonDatabind,106,1,2.47
240,JacksonDatabind,106,2,11.11
240,JacksonDatabind,106,3,22.22
240,JacksonDatabind,106,4,30.86
240,JacksonDatabind,107,0,12.5
240,JacksonDatabind,107,1,15.62
240,JacksonDatabind,107,2,0.0
240,JacksonDatabind,107,3,0.0
240,JacksonDatabind,107,4,6.25
240,JacksonDatabind,108,0,16.34
240,JacksonDatabind,108,1,4.95
240,JacksonDatabind,108,2,14.85
240,JacksonDatabind,108,3,19.8
240,JacksonDatabind,108,4,0.99
240,JacksonDatabind,109,0,1.92
240,JacksonDatabind,109,1,0.0
240,JacksonDatabind,109,2,0.0
240,JacksonDatabind,109,3,0.0
240,JacksonDatabind,109,4,0.0
240,JacksonDatabind,110,0,0.0
240,JacksonDatabind,110,1,22.22
240,JacksonDatabind,110,4,7.41
240,JacksonDatabind,111,0,0.0
240,JacksonDatabind,111,1,0.0
240,JacksonDatabind,111,2,0.0
240,JacksonDatabind,111,3,0.0
240,JacksonDatabind,111,4,0.0
240,JacksonDatabind,112,0,6.67
240,JacksonDatabind,112,2,1.67
240,JacksonDatabind,112,3,5.0
240,JacksonXml,1,1,0.67
240,JacksonXml,1,2,3.36
240,JacksonXml,1,3,0.67
240,JacksonXml,1,4,0.67
240,JacksonXml,2,0,14.44
240,JacksonXml,2,1,2.22
240,JacksonXml,2,2,1.11
240,JacksonXml,2,3,1.11
240,JacksonXml,2,4,27.78
240,JacksonXml,3,0,0.66
240,JacksonXml,3,1,0.66
240,JacksonXml,3,2,11.26
240,JacksonXml,3,3,0.66
240,JacksonXml,3,4,0.66
240,JacksonXml,4,0,35.0
240,JacksonXml,4,1,26.67
240,JacksonXml,4,2,30.0
240,JacksonXml,4,3,30.0
240,JacksonXml,4,4,35.0
240,JacksonXml,5,0,37.5
240,JacksonXml,5,1,45.83
240,JacksonXml,5,2,37.5
240,JacksonXml,5,3,35.42
240,JacksonXml,5,4,37.5
240,JacksonXml,6,0,26.23
240,JacksonXml,6,1,26.64
240,JacksonXml,6,2,16.8
240,JacksonXml,6,3,23.77
240,JacksonXml,6,4,13.52
240,Jsoup,1,0,88.89
240,Jsoup,1,1,94.44
240,Jsoup,1,2,88.89
240,Jsoup,1,3,88.89
240,Jsoup,1,4,100.0
240,Jsoup,2,0,69.77
240,Jsoup,2,1,62.79
240,Jsoup,2,2,56.98
240,Jsoup,2,3,60.47
240,Jsoup,2,4,56.98
240,Jsoup,3,0,66.12
240,Jsoup,3,1,53.62
240,Jsoup,3,2,58.55
240,Jsoup,3,3,60.86
240,Jsoup,3,4,65.46
240,Jsoup,4,0,27.27
240,Jsoup,4,1,27.27
240,Jsoup,4,2,27.27
240,Jsoup,4,3,27.27
240,Jsoup,4,4,27.27
240,Jsoup,5,0,56.38
240,Jsoup,5,1,60.64
240,Jsoup,5,2,67.02
240,Jsoup,5,3,67.02
240,Jsoup,5,4,65.96
240,Jsoup,6,0,63.64
240,Jsoup,6,1,63.64
240,Jsoup,6,2,63.64
240,Jsoup,6,3,63.64
240,Jsoup,6,4,63.64
240,Jsoup,7,0,94.44
240,Jsoup,7,1,97.22
240,Jsoup,7,2,88.89
240,Jsoup,7,3,97.22
240,Jsoup,7,4,88.89
240,Jsoup,8,0,73.81
240,Jsoup,8,1,73.81
240,Jsoup,8,2,73.81
240,Jsoup,8,3,66.67
240,Jsoup,8,4,73.81
240,Jsoup,9,0,20.0
240,Jsoup,9,1,20.0
240,Jsoup,9,2,20.0
240,Jsoup,9,3,20.0
240,Jsoup,9,4,20.0
240,Jsoup,10,0,74.0
240,Jsoup,10,1,76.0
240,Jsoup,10,2,72.0
240,Jsoup,10,3,72.0
240,Jsoup,10,4,78.0
240,Jsoup,11,0,25.0
240,Jsoup,11,1,31.82
240,Jsoup,11,2,20.45
240,Jsoup,11,3,21.21
240,Jsoup,11,4,23.48
240,Jsoup,12,0,26.43
240,Jsoup,12,1,24.29
240,Jsoup,12,2,22.86
240,Jsoup,12,3,24.29
240,Jsoup,12,4,20.0
240,Jsoup,13,0,67.14
240,Jsoup,13,1,57.14
240,Jsoup,13,2,71.43
240,Jsoup,13,3,62.86
240,Jsoup,13,4,51.43
240,Jsoup,14,0,13.36
240,Jsoup,14,1,12.21
240,Jsoup,14,2,15.67
240,Jsoup,14,3,17.51
240,Jsoup,14,4,11.75
240,Jsoup,15,0,18.88
240,Jsoup,15,1,18.47
240,Jsoup,15,2,18.74
240,Jsoup,15,3,20.08
240,Jsoup,15,4,16.2
240,Jsoup,16,0,0.0
240,Jsoup,16,1,0.0
240,Jsoup,16,2,0.0
240,Jsoup,16,3,50.0
240,Jsoup,16,4,50.0
240,Jsoup,17,0,18.47
240,Jsoup,17,1,18.88
240,Jsoup,17,2,19.01
240,Jsoup,17,3,24.5
240,Jsoup,17,4,22.09
240,Jsoup,18,0,73.17
240,Jsoup,18,1,64.63
240,Jsoup,18,2,70.73
240,Jsoup,18,3,65.85
240,Jsoup,18,4,56.1
240,Jsoup,19,0,38.89
240,Jsoup,19,1,42.59
240,Jsoup,19,2,38.89
240,Jsoup,19,3,38.89
240,Jsoup,19,4,35.19
240,Jsoup,20,0,12.5
240,Jsoup,20,1,12.5
240,Jsoup,20,2,12.5
240,Jsoup,20,3,12.5
240,Jsoup,20,4,12.5
240,Jsoup,21,0,34.38
240,Jsoup,21,1,30.21
240,Jsoup,21,2,33.33
240,Jsoup,21,3,36.46
240,Jsoup,21,4,29.17
240,Jsoup,22,0,62.07
240,Jsoup,22,1,63.45
240,Jsoup,22,2,61.38
240,Jsoup,22,3,57.93
240,Jsoup,22,4,52.07
240,Jsoup,23,0,39.88
240,Jsoup,23,1,27.38
240,Jsoup,23,2,42.26
240,Jsoup,23,3,39.29
240,Jsoup,23,4,27.38
240,Jsoup,24,0,0.0
240,Jsoup,24,1,0.0
240,Jsoup,24,2,0.0
240,Jsoup,24,3,0.0
240,Jsoup,24,4,0.0
240,Jsoup,25,0,19.57
240,Jsoup,25,1,17.39
240,Jsoup,25,2,17.39
240,Jsoup,25,3,19.57
240,Jsoup,25,4,17.39
240,Jsoup,26,0,62.5
240,Jsoup,26,1,43.75
240,Jsoup,26,2,43.75
240,Jsoup,26,3,43.75
240,Jsoup,26,4,43.75
240,Jsoup,27,0,10.71
240,Jsoup,27,1,10.71
240,Jsoup,27,2,10.71
240,Jsoup,27,3,10.71
240,Jsoup,27,4,10.71
240,Jsoup,28,0,52.04
240,Jsoup,28,1,39.8
240,Jsoup,28,2,43.88
240,Jsoup,28,3,43.88
240,Jsoup,28,4,47.96
240,Jsoup,29,0,50.0
240,Jsoup,29,1,50.0
240,Jsoup,29,2,50.0
240,Jsoup,29,3,66.67
240,Jsoup,29,4,55.56
240,Jsoup,30,0,50.0
240,Jsoup,30,1,55.0
240,Jsoup,30,2,65.0
240,Jsoup,30,3,60.0
240,Jsoup,30,4,50.0
240,Jsoup,31,0,18.71
240,Jsoup,31,1,11.75
240,Jsoup,31,2,8.39
240,Jsoup,31,3,9.83
240,Jsoup,31,4,11.75
240,Jsoup,32,0,62.14
240,Jsoup,32,1,68.57
240,Jsoup,32,2,72.86
240,Jsoup,32,3,71.43
240,Jsoup,32,4,60.71
240,Jsoup,33,0,23.76
240,Jsoup,33,1,43.07
240,Jsoup,33,2,39.6
240,Jsoup,33,3,27.23
240,Jsoup,33,4,35.15
240,Jsoup,34,0,68.94
240,Jsoup,34,1,59.09
240,Jsoup,34,2,60.61
240,Jsoup,34,3,74.24
240,Jsoup,34,4,52.27
240,Jsoup,35,0,22.03
240,Jsoup,35,1,16.96
240,Jsoup,35,2,16.82
240,Jsoup,35,3,21.23
240,Jsoup,35,4,6.68
240,Jsoup,36,0,13.04
240,Jsoup,36,1,15.22
240,Jsoup,36,2,13.04
240,Jsoup,36,3,13.04
240,Jsoup,36,4,13.04
240,Jsoup,37,0,64.29
240,Jsoup,37,1,57.14
240,Jsoup,37,2,57.14
240,Jsoup,37,3,62.99
240,Jsoup,37,4,58.44
240,Jsoup,38,0,17.44
240,Jsoup,38,1,19.04
240,Jsoup,38,2,16.11
240,Jsoup,38,3,14.11
240,Jsoup,38,4,14.78
240,Jsoup,39,0,15.22
240,Jsoup,39,1,15.22
240,Jsoup,39,2,13.04
240,Jsoup,39,3,13.04
240,Jsoup,39,4,13.04
240,Jsoup,40,0,0.0
240,Jsoup,40,1,0.0
240,Jsoup,40,2,0.0
240,Jsoup,40,3,0.0
240,Jsoup,40,4,0.0
240,Jsoup,41,0,61.05
240,Jsoup,41,1,59.3
240,Jsoup,41,2,50.58
240,Jsoup,41,3,59.3
240,Jsoup,41,4,54.65
240,Jsoup,42,0,3.57
240,Jsoup,42,1,17.86
240,Jsoup,42,2,17.86
240,Jsoup,42,3,10.71
240,Jsoup,42,4,7.14
240,Jsoup,43,0,56.32
240,Jsoup,43,1,54.02
240,Jsoup,43,2,60.34
240,Jsoup,43,3,56.9
240,Jsoup,43,4,49.43
240,Jsoup,44,0,60.0
240,Jsoup,44,1,60.0
240,Jsoup,44,2,70.0
240,Jsoup,44,3,60.0
240,Jsoup,44,4,60.0
240,Jsoup,45,0,33.66
240,Jsoup,45,1,39.11
240,Jsoup,45,2,49.01
240,Jsoup,45,3,46.53
240,Jsoup,45,4,36.14
240,Jsoup,46,0,54.9
240,Jsoup,46,1,54.9
240,Jsoup,46,2,56.86
240,Jsoup,46,3,47.06
240,Jsoup,46,4,41.18
240,Jsoup,47,0,35.85
240,Jsoup,47,1,52.83
240,Jsoup,47,2,35.85
240,Jsoup,47,3,58.49
240,Jsoup,47,4,54.72
240,Jsoup,48,0,0.57
240,Jsoup,48,1,0.57
240,Jsoup,48,2,0.57
240,Jsoup,48,3,0.57
240,Jsoup,48,4,0.57
240,Jsoup,49,0,55.88
240,Jsoup,49,1,60.78
240,Jsoup,49,2,50.98
240,Jsoup,49,3,63.73
240,Jsoup,49,4,56.86
240,Jsoup,50,0,7.89
240,Jsoup,50,1,7.89
240,Jsoup,50,2,6.58
240,Jsoup,50,3,7.89
240,Jsoup,50,4,7.89
240,Jsoup,51,0,61.7
240,Jsoup,51,1,41.49
240,Jsoup,51,2,59.57
240,Jsoup,51,3,60.64
240,Jsoup,51,4,59.57
240,Jsoup,52,0,13.04
240,Jsoup,52,1,18.26
240,Jsoup,52,2,20.87
240,Jsoup,52,3,8.7
240,Jsoup,52,4,16.52
240,Jsoup,53,0,76.27
240,Jsoup,53,1,61.02
240,Jsoup,53,2,63.56
240,Jsoup,53,3,66.95
240,Jsoup,53,4,62.71
240,Jsoup,54,0,39.29
240,Jsoup,54,1,50.0
240,Jsoup,54,2,60.71
240,Jsoup,54,3,3.57
240,Jsoup,54,4,64.29
240,Jsoup,55,0,3.38
240,Jsoup,55,1,11.38
240,Jsoup,55,2,0.0
240,Jsoup,55,3,1.23
240,Jsoup,55,4,0.62
240,Jsoup,56,0,19.32
240,Jsoup,56,1,17.79
240,Jsoup,56,2,15.23
240,Jsoup,56,3,16.26
240,Jsoup,56,4,17.7
240,Jsoup,57,0,61.84
240,Jsoup,57,1,64.47
240,Jsoup,57,2,63.16
240,Jsoup,57,3,60.53
240,Jsoup,57,4,52.63
240,Jsoup,58,0,57.89
240,Jsoup,58,1,50.0
240,Jsoup,58,2,50.0
240,Jsoup,58,3,65.79
240,Jsoup,58,4,57.89
240,Jsoup,59,0,80.43
240,Jsoup,59,1,52.17
240,Jsoup,59,2,69.57
240,Jsoup,59,3,69.57
240,Jsoup,59,4,73.91
240,Jsoup,60,0,68.85
240,Jsoup,60,1,72.31
240,Jsoup,60,2,74.62
240,Jsoup,60,3,66.15
240,Jsoup,60,4,65.38
240,Jsoup,61,0,52.72
240,Jsoup,61,1,56.52
240,Jsoup,61,2,51.63
240,Jsoup,61,3,51.09
240,Jsoup,61,4,59.24
240,Jsoup,62,0,10.7
240,Jsoup,62,1,17.04
240,Jsoup,62,2,17.83
240,Jsoup,62,3,17.57
240,Jsoup,62,4,17.7
240,Jsoup,63,0,37.33
240,Jsoup,63,1,31.16
240,Jsoup,63,2,29.79
240,Jsoup,63,3,25.0
240,Jsoup,63,4,32.19
240,Jsoup,64,0,16.73
240,Jsoup,64,1,16.6
240,Jsoup,64,2,14.56
240,Jsoup,64,3,16.35
240,Jsoup,64,4,16.73
240,Jsoup,65,0,20.36
240,Jsoup,65,1,9.73
240,Jsoup,65,2,20.26
240,Jsoup,65,3,17.93
240,Jsoup,65,4,22.19
240,Jsoup,66,0,60.29
240,Jsoup,66,1,61.27
240,Jsoup,66,2,42.16
240,Jsoup,66,3,54.9
240,Jsoup,66,4,52.94
240,Jsoup,67,0,36.63
240,Jsoup,67,1,24.75
240,Jsoup,67,2,24.26
240,Jsoup,67,3,25.74
240,Jsoup,67,4,33.17
240,Jsoup,68,0,32.67
240,Jsoup,68,1,26.73
240,Jsoup,68,2,29.7
240,Jsoup,68,3,25.74
240,Jsoup,68,4,34.65
240,Jsoup,69,0,10.71
240,Jsoup,69,1,7.14
240,Jsoup,69,2,10.71
240,Jsoup,69,3,3.57
240,Jsoup,69,4,0.0
240,Jsoup,70,0,56.8
240,Jsoup,70,1,59.22
240,Jsoup,70,2,46.6
240,Jsoup,70,3,48.54
240,Jsoup,70,4,56.8
240,Jsoup,71,0,60.63
240,Jsoup,71,1,35.83
240,Jsoup,71,2,40.55
240,Jsoup,71,3,46.85
240,Jsoup,71,4,32.28
240,Jsoup,72,0,60.0
240,Jsoup,72,1,51.0
