generation_time,project,bug_id,test_id,coverage
30,Codec,5,3,96.2
30,Codec,5,4,90.51
30,Codec,6,0,53.57
30,Codec,6,1,50.0
30,Codec,6,2,46.43
30,Codec,6,3,46.43
30,Codec,6,4,46.43
30,Codec,7,0,91.98
30,Codec,7,1,93.21
30,Codec,7,2,87.65
30,Codec,7,3,90.74
30,Codec,7,4,92.59
30,Codec,8,0,76.88
30,Codec,8,1,80.65
30,Codec,8,2,76.88
30,Codec,8,3,79.57
30,Codec,8,4,79.03
30,Codec,9,0,82.24
30,Codec,9,1,84.87
30,Codec,9,2,86.18
30,Codec,9,3,84.21
30,Codec,9,4,86.18
30,Codec,10,0,83.33
30,Codec,10,1,83.33
30,Codec,10,2,83.33
30,Codec,10,3,83.33
30,Codec,10,4,83.33
30,Codec,11,0,88.89
30,Codec,11,1,88.89
30,Codec,11,2,88.89
30,Codec,11,3,88.89
30,Codec,11,4,88.89
30,Codec,12,0,53.85
30,Codec,12,1,57.69
30,Codec,12,2,50.0
30,Codec,12,3,53.85
30,Codec,12,4,38.46
30,Codec,15,0,64.71
30,Codec,15,1,67.65
30,Codec,15,2,67.65
30,Codec,15,3,64.71
30,Codec,15,4,67.65
30,Codec,16,0,81.33
30,Codec,16,1,77.33
30,Codec,16,2,69.33
30,Codec,16,3,85.33
30,Codec,16,4,77.33
30,Codec,17,0,75.0
30,Codec,17,1,75.0
30,Codec,17,2,75.0
30,Codec,17,3,75.0
30,Codec,17,4,75.0
30,Codec,18,0,75.0
30,Codec,18,1,75.0
30,Codec,18,2,75.0
30,Codec,18,3,75.0
30,Codec,18,4,75.0
30,Collections,25,0,13.49
30,Collections,25,1,13.49
30,Collections,25,2,13.49
30,Collections,25,3,16.67
30,Collections,25,4,13.49
30,Collections,26,0,91.67
30,Collections,26,1,91.67
30,Collections,26,2,91.67
30,Collections,26,3,91.67
30,Collections,26,4,91.67
30,Collections,27,0,16.0
30,Collections,27,1,36.0
30,Collections,27,2,30.0
30,Collections,27,3,22.0
30,Collections,27,4,44.0
30,Collections,28,0,26.2
30,Collections,28,1,23.62
30,Collections,28,2,23.62
30,Collections,28,3,19.0
30,Collections,28,4,23.62
30,Compress,1,0,27.12
30,Compress,1,1,33.9
30,Compress,1,2,35.59
30,Compress,1,3,27.12
30,Compress,1,4,28.81
30,Compress,2,0,21.43
30,Compress,2,1,21.43
30,Compress,2,2,16.67
30,Compress,2,3,19.05
30,Compress,2,4,21.43
30,Compress,3,0,39.29
30,Compress,3,1,25.0
30,Compress,3,2,32.14
30,Compress,3,3,35.71
30,Compress,3,4,35.71
30,Compress,4,0,18.58
30,Compress,4,1,16.6
30,Compress,4,2,18.18
30,Compress,4,3,20.16
30,Compress,4,4,19.76
30,Compress,5,0,24.47
30,Compress,5,1,26.6
30,Compress,5,2,24.47
30,Compress,5,3,20.21
30,Compress,5,4,29.79
30,Compress,6,0,65.0
30,Compress,6,1,63.33
30,Compress,6,2,61.67
30,Compress,6,3,63.33
30,Compress,6,4,66.67
30,Compress,7,0,81.58
30,Compress,7,1,81.58
30,Compress,7,2,71.05
30,Compress,7,3,81.58
30,Compress,7,4,89.47
30,Compress,8,0,81.58
30,Compress,8,1,81.58
30,Compress,8,2,76.32
30,Compress,8,3,76.32
30,Compress,8,4,92.11
30,Compress,9,0,38.1
30,Compress,9,1,38.1
30,Compress,9,2,33.33
30,Compress,9,3,45.24
30,Compress,9,4,45.24
30,Compress,10,0,0.0
30,Compress,10,1,0.88
30,Compress,10,2,0.88
30,Compress,10,3,0.88
30,Compress,10,4,0.88
30,Compress,11,0,54.35
30,Compress,11,1,50.0
30,Compress,11,2,47.83
30,Compress,11,3,41.3
30,Compress,11,4,50.0
30,Compress,12,0,16.36
30,Compress,12,1,14.55
30,Compress,12,2,18.18
30,Compress,12,3,19.09
30,Compress,12,4,15.45
30,Compress,13,0,48.08
30,Compress,13,1,57.69
30,Compress,13,2,38.46
30,Compress,13,3,34.62
30,Compress,13,4,33.65
30,Compress,14,0,42.42
30,Compress,14,1,46.97
30,Compress,14,2,45.45
30,Compress,14,3,56.06
30,Compress,14,4,42.42
30,Compress,15,0,40.0
30,Compress,15,1,53.64
30,Compress,15,2,61.82
30,Compress,15,3,48.18
30,Compress,15,4,43.64
30,Compress,16,0,41.67
30,Compress,16,1,43.75
30,Compress,16,2,45.83
30,Compress,16,3,41.67
30,Compress,16,4,22.92
30,Compress,17,0,37.07
30,Compress,17,1,30.17
30,Compress,17,2,39.66
30,Compress,17,3,37.07
30,Compress,17,4,36.21
30,Compress,18,0,39.29
30,Compress,18,1,29.76
30,Compress,18,2,39.29
30,Compress,18,3,39.29
30,Compress,18,4,39.29
30,Compress,19,0,36.67
30,Compress,19,1,36.67
30,Compress,19,2,33.33
30,Compress,19,3,30.0
30,Compress,19,4,28.33
30,Compress,20,0,23.68
30,Compress,20,1,21.93
30,Compress,20,2,22.81
30,Compress,20,3,23.68
30,Compress,20,4,21.05
30,Compress,21,0,0.0
30,Compress,21,1,0.0
30,Compress,21,2,0.0
30,Compress,21,3,0.0
30,Compress,21,4,0.0
30,Compress,22,0,1.51
30,Compress,22,1,1.51
30,Compress,22,2,1.51
30,Compress,22,3,1.51
30,Compress,22,4,1.51
30,Compress,23,0,17.65
30,Compress,23,1,20.59
30,Compress,23,2,8.82
30,Compress,23,3,17.65
30,Compress,23,4,17.65
30,Compress,24,0,53.39
30,Compress,24,1,49.15
30,Compress,24,2,48.31
30,Compress,24,3,55.93
30,Compress,24,4,55.93
30,Compress,25,0,10.32
30,Compress,25,1,10.32
30,Compress,25,2,3.17
30,Compress,25,3,10.32
30,Compress,25,4,9.92
30,Compress,26,0,61.11
30,Compress,26,1,61.11
30,Compress,26,2,61.11
30,Compress,26,3,61.11
30,Compress,26,4,61.11
30,Compress,27,0,43.97
30,Compress,27,1,60.34
30,Compress,27,2,48.28
30,Compress,27,3,48.28
30,Compress,27,4,56.03
30,Compress,28,0,19.67
30,Compress,28,1,21.31
30,Compress,28,2,17.21
30,Compress,28,3,19.67
30,Compress,28,4,15.57
30,Compress,29,0,17.4
30,Compress,29,1,16.05
30,Compress,29,2,16.05
30,Compress,29,3,15.48
30,Compress,29,4,15.48
30,Compress,30,0,1.51
30,Compress,30,1,1.51
30,Compress,30,2,1.51
30,Compress,30,3,1.51
30,Compress,30,4,1.51
30,Compress,31,0,37.07
30,Compress,31,1,38.79
30,Compress,31,2,30.17
30,Compress,31,3,33.62
30,Compress,31,4,29.31
30,Compress,32,0,19.84
30,Compress,32,1,24.6
30,Compress,32,2,17.46
30,Compress,32,3,19.84
30,Compress,32,4,19.05
30,Compress,33,0,42.19
30,Compress,33,1,42.19
30,Compress,33,2,42.19
30,Compress,33,3,42.19
30,Compress,33,4,45.31
30,Compress,34,0,71.43
30,Compress,34,1,50.0
30,Compress,34,2,78.57
30,Compress,34,3,85.71
30,Compress,34,4,85.71
30,Compress,35,0,23.21
30,Compress,35,1,38.39
30,Compress,35,2,31.25
30,Compress,35,3,35.71
30,Compress,35,4,37.5
30,Compress,36,0,1.32
30,Compress,36,1,0.99
30,Compress,36,2,1.32
30,Compress,36,3,1.32
30,Compress,36,4,1.32
30,Compress,37,0,22.37
30,Compress,37,1,20.39
30,Compress,37,2,18.42
30,Compress,37,3,25.0
30,Compress,37,4,17.76
30,Compress,38,0,32.17
30,Compress,38,1,30.77
30,Compress,38,2,32.17
30,Compress,38,3,30.77
30,Compress,38,4,27.27
30,Compress,39,0,69.44
30,Compress,39,1,72.22
30,Compress,39,2,66.67
30,Compress,39,3,75.0
30,Compress,39,4,63.89
30,Compress,40,0,58.33
30,Compress,40,1,58.33
30,Compress,40,2,58.33
30,Compress,40,3,58.33
30,Compress,40,4,58.33
30,Compress,41,0,11.54
30,Compress,41,1,10.0
30,Compress,41,2,8.85
30,Compress,41,3,9.23
30,Compress,41,4,10.0
30,Compress,42,0,32.58
30,Compress,42,1,39.39
30,Compress,42,2,37.12
30,Compress,42,3,41.67
30,Compress,42,4,48.48
30,Compress,43,0,19.33
30,Compress,43,1,20.67
30,Compress,43,2,15.67
30,Compress,43,3,17.0
30,Compress,43,4,19.0
30,Compress,44,0,0.0
30,Compress,44,1,0.0
30,Compress,44,2,0.0
30,Compress,44,3,0.0
30,Compress,44,4,0.0
30,Compress,45,0,51.85
30,Compress,45,1,61.11
30,Compress,45,2,43.52
30,Compress,45,3,57.41
30,Compress,45,4,54.63
30,Compress,46,0,67.71
30,Compress,46,1,70.83
30,Compress,46,2,70.83
30,Compress,46,3,61.46
30,Compress,46,4,63.54
30,Compress,47,0,9.89
30,Compress,47,1,9.52
30,Compress,47,2,6.59
30,Compress,47,3,9.89
30,Compress,47,4,10.26
30,Csv,1,0,9.09
30,Csv,1,1,4.55
30,Csv,1,2,4.55
30,Csv,1,3,9.09
30,Csv,1,4,4.55
30,Csv,2,0,37.5
30,Csv,2,1,37.5
30,Csv,2,2,37.5
30,Csv,2,3,37.5
30,Csv,2,4,37.5
30,Csv,3,0,56.82
30,Csv,3,1,52.27
30,Csv,3,2,65.91
30,Csv,3,3,59.09
30,Csv,3,4,56.82
30,Csv,4,0,42.0
30,Csv,4,1,30.0
30,Csv,4,2,14.0
30,Csv,4,3,26.0
30,Csv,4,4,24.0
30,Csv,5,0,18.26
30,Csv,5,1,7.83
30,Csv,5,2,32.17
30,Csv,5,3,33.04
30,Csv,5,4,30.43
30,Csv,6,0,33.33
30,Csv,6,1,33.33
30,Csv,6,2,33.33
30,Csv,6,3,33.33
30,Csv,6,4,33.33
30,Csv,7,0,44.0
30,Csv,7,1,26.0
30,Csv,7,2,48.0
30,Csv,7,3,16.0
30,Csv,7,4,28.0
30,Csv,8,0,52.86
30,Csv,8,1,62.86
30,Csv,8,2,61.43
30,Csv,8,3,57.86
30,Csv,8,4,62.14
30,Csv,9,0,36.36
30,Csv,9,1,27.27
30,Csv,9,2,22.73
30,Csv,9,3,27.27
30,Csv,9,4,22.73
30,Csv,10,0,48.72
30,Csv,10,1,49.57
30,Csv,10,2,43.59
30,Csv,10,3,40.17
30,Csv,10,4,36.75
30,Csv,11,0,22.41
30,Csv,11,1,22.41
30,Csv,11,2,22.41
30,Csv,11,3,22.41
30,Csv,11,4,29.31
30,Csv,12,0,53.57
30,Csv,12,1,62.86
30,Csv,12,2,55.0
30,Csv,12,3,55.0
30,Csv,12,4,50.0
30,Csv,13,0,58.82
30,Csv,13,1,56.4
30,Csv,13,2,64.36
30,Csv,13,3,51.56
30,Csv,13,4,66.78
30,Csv,14,0,70.36
30,Csv,14,1,72.14
30,Csv,14,2,67.5
30,Csv,14,3,60.71
30,Csv,14,4,66.43
30,Csv,15,0,61.84
30,Csv,15,1,62.19
30,Csv,15,2,47.7
30,Csv,15,3,48.76
30,Csv,15,4,59.72
30,Csv,16,0,33.82
30,Csv,16,1,39.71
30,Csv,16,2,38.24
30,Csv,16,3,33.82
30,Csv,16,4,30.88
30,Gson,1,0,22.73
30,Gson,1,1,4.55
30,Gson,1,2,0.0
30,Gson,1,3,0.0
30,Gson,1,4,22.73
30,Gson,2,0,18.62
30,Gson,2,1,23.94
30,Gson,2,2,23.4
30,Gson,2,3,19.15
30,Gson,2,4,20.21
30,Gson,3,0,43.75
30,Gson,3,1,43.75
30,Gson,3,2,43.75
30,Gson,3,3,43.75
30,Gson,3,4,43.75
30,Gson,4,0,0.53
30,Gson,4,1,0.53
30,Gson,4,2,0.53
30,Gson,4,3,0.53
30,Gson,4,4,0.53
30,Gson,5,0,0.0
30,Gson,5,1,0.0
30,Gson,5,2,0.0
30,Gson,5,3,0.0
30,Gson,5,4,0.0
30,Gson,6,0,16.67
30,Gson,6,1,16.67
30,Gson,6,2,16.67
30,Gson,6,3,16.67
30,Gson,6,4,16.67
30,Gson,7,0,23.45
30,Gson,7,1,19.83
30,Gson,7,2,22.6
30,Gson,7,3,32.62
30,Gson,7,4,20.04
30,Gson,8,0,100
30,Gson,8,1,100
30,Gson,8,2,100
30,Gson,8,3,100
30,Gson,8,4,100
30,Gson,9,0,0.6
30,Gson,9,1,0.6
30,Gson,9,2,0.6
30,Gson,9,3,0.6
30,Gson,9,4,0.6
30,Gson,10,0,53.45
30,Gson,10,1,53.45
30,Gson,10,2,51.72
30,Gson,10,3,53.45
30,Gson,10,4,58.62
30,Gson,11,0,24.49
30,Gson,11,1,16.84
30,Gson,11,2,17.35
30,Gson,11,3,19.39
30,Gson,11,4,17.35
30,Gson,12,0,51.16
30,Gson,12,1,20.93
30,Gson,12,2,40.7
30,Gson,12,3,23.26
30,Gson,12,4,46.51
30,Gson,13,0,0.21
30,Gson,13,1,0.21
30,Gson,13,2,0.21
30,Gson,13,3,0.21
30,Gson,13,4,0.21
30,Gson,14,0,52.11
30,Gson,14,1,39.47
30,Gson,14,2,7.89
30,Gson,14,3,44.74
30,Gson,14,4,47.37
30,Gson,15,0,2.17
30,Gson,15,1,2.17
30,Gson,15,2,2.17
30,Gson,15,3,2.17
30,Gson,15,4,2.17
30,Gson,16,0,44.33
30,Gson,16,1,50.52
30,Gson,16,2,50.52
30,Gson,16,3,44.33
30,Gson,16,4,36.6
30,Gson,17,0,18.75
30,Gson,17,1,18.75
30,Gson,17,2,18.75
30,Gson,17,3,25.0
30,Gson,17,4,18.75
30,Gson,18,0,46.94
30,Gson,18,1,61.73
30,Gson,18,2,48.47
30,Gson,18,3,45.92
30,Gson,18,4,52.55
30,JacksonCore,1,0,32.77
30,JacksonCore,1,1,26.89
30,JacksonCore,1,2,28.99
30,JacksonCore,1,3,33.61
30,JacksonCore,1,4,31.51
30,JacksonCore,2,0,1.59
30,JacksonCore,2,1,3.36
30,JacksonCore,2,2,2.36
30,JacksonCore,2,3,3.36
30,JacksonCore,2,4,3.42
30,JacksonCore,3,0,7.48
30,JacksonCore,3,1,7.58
30,JacksonCore,3,2,5.12
30,JacksonCore,3,3,0.69
30,JacksonCore,3,4,0.1
30,JacksonCore,4,0,47.76
30,JacksonCore,4,1,49.25
30,JacksonCore,4,2,58.21
30,JacksonCore,4,3,41.04
30,JacksonCore,4,4,56.72
30,JacksonCore,5,0,54.84
30,JacksonCore,5,1,38.71
30,JacksonCore,5,2,51.61
30,JacksonCore,5,3,43.55
30,JacksonCore,5,4,56.45
30,JacksonCore,6,0,46.77
30,JacksonCore,6,1,53.23
30,JacksonCore,6,2,48.39
30,JacksonCore,6,3,37.1
30,JacksonCore,6,4,46.77
30,JacksonCore,7,0,6.25
30,JacksonCore,7,1,6.25
30,JacksonCore,7,2,6.25
30,JacksonCore,7,3,6.25
30,JacksonCore,7,4,6.25
30,JacksonCore,8,0,48.55
30,JacksonCore,8,1,53.62
30,JacksonCore,8,2,58.7
30,JacksonCore,8,3,53.62
30,JacksonCore,8,4,39.86
30,JacksonCore,9,0,4.52
30,JacksonCore,9,1,3.1
30,JacksonCore,9,2,0.49
30,JacksonCore,9,3,4.21
30,JacksonCore,9,4,4.79
30,JacksonCore,10,0,2.26
30,JacksonCore,10,1,2.26
30,JacksonCore,10,2,4.51
30,JacksonCore,10,3,1.88
30,JacksonCore,10,4,6.77
30,JacksonCore,11,0,7.09
30,JacksonCore,11,1,8.58
30,JacksonCore,11,2,14.18
30,JacksonCore,11,3,13.06
30,JacksonCore,11,4,7.09
30,JacksonCore,12,0,2.61
30,JacksonCore,12,1,3.68
30,JacksonCore,12,2,2.79
30,JacksonCore,12,3,4.07
30,JacksonCore,12,4,1.2
30,JacksonCore,13,0,58.33
30,JacksonCore,13,1,41.67
30,JacksonCore,13,2,66.67
30,JacksonCore,13,3,66.67
30,JacksonCore,13,4,50.0
30,JacksonCore,14,0,63.64
30,JacksonCore,14,1,68.18
30,JacksonCore,14,2,63.64
30,JacksonCore,14,3,63.64
30,JacksonCore,14,4,68.18
30,JacksonCore,15,0,5.58
30,JacksonCore,15,1,5.98
30,JacksonCore,15,2,5.18
30,JacksonCore,15,3,3.19
30,JacksonCore,15,4,5.18
30,JacksonCore,16,0,27.27
30,JacksonCore,16,1,27.27
30,JacksonCore,16,2,9.09
30,JacksonCore,16,3,40.91
30,JacksonCore,16,4,13.64
30,JacksonCore,17,0,22.75
30,JacksonCore,17,1,20.46
30,JacksonCore,17,2,0.0
30,JacksonCore,17,3,0.76
30,JacksonCore,17,4,22.75
30,JacksonCore,18,0,16.79
30,JacksonCore,18,1,11.25
30,JacksonCore,18,2,13.84
30,JacksonCore,18,3,19.74
30,JacksonCore,18,4,13.84
30,JacksonCore,19,0,2.22
30,JacksonCore,19,1,2.66
30,JacksonCore,19,2,1.33
30,JacksonCore,19,3,3.11
30,JacksonCore,19,4,3.86
30,JacksonCore,20,0,26.8
30,JacksonCore,20,1,19.59
30,JacksonCore,20,2,24.74
30,JacksonCore,20,3,19.59
30,JacksonCore,20,4,7.22
30,JacksonCore,21,0,5.58
30,JacksonCore,21,1,8.18
30,JacksonCore,21,3,6.69
30,JacksonCore,21,4,6.32
30,JacksonCore,22,0,4.12
30,JacksonCore,22,1,3.75
30,JacksonCore,22,2,5.99
30,JacksonCore,23,0,62.5
30,JacksonCore,23,1,60.0
30,JacksonCore,23,2,57.5
30,JacksonCore,23,3,67.5
30,JacksonCore,23,4,52.5
30,JacksonCore,24,0,20.68
30,JacksonCore,24,1,27.01
30,JacksonCore,24,2,10.95
30,JacksonCore,24,3,22.63
30,JacksonCore,24,4,10.22
30,JacksonCore,25,0,3.69
30,JacksonCore,25,1,2.58
30,JacksonCore,25,2,2.03
30,JacksonCore,25,3,6.09
30,JacksonCore,25,4,2.03
30,JacksonCore,26,0,0.0
30,JacksonCore,26,1,2.52
30,JacksonCore,26,2,0.0
30,JacksonCore,26,3,0.32
30,JacksonCore,26,4,0.0
30,JacksonDatabind,1,0,10.58
30,JacksonDatabind,1,1,0.0
30,JacksonDatabind,1,2,0.0
30,JacksonDatabind,1,3,0.0
30,JacksonDatabind,1,4,0.0
30,JacksonDatabind,2,0,14.77
30,JacksonDatabind,2,2,18.79
30,JacksonDatabind,2,3,0.0
30,JacksonDatabind,2,4,0.0
30,JacksonDatabind,3,0,0.0
30,JacksonDatabind,3,1,0.0
30,JacksonDatabind,3,2,0.0
30,JacksonDatabind,3,3,0.0
30,JacksonDatabind,3,4,2.78
30,JacksonDatabind,4,0,2.78
30,JacksonDatabind,4,1,0.0
30,JacksonDatabind,4,2,8.33
30,JacksonDatabind,4,3,0.0
30,JacksonDatabind,4,4,0.0
30,JacksonDatabind,5,0,25.0
30,JacksonDatabind,5,1,48.16
30,JacksonDatabind,5,2,42.28
30,JacksonDatabind,5,3,31.25
30,JacksonDatabind,5,4,6.99
30,JacksonDatabind,6,0,2.13
30,JacksonDatabind,6,1,19.15
30,JacksonDatabind,6,2,2.13
30,JacksonDatabind,6,3,2.13
30,JacksonDatabind,6,4,2.13
30,JacksonDatabind,7,0,14.94
30,JacksonDatabind,7,1,2.6
30,JacksonDatabind,7,2,0.65
30,JacksonDatabind,7,3,0.0
30,JacksonDatabind,8,0,9.38
30,JacksonDatabind,8,1,15.62
30,JacksonDatabind,8,2,7.81
30,JacksonDatabind,8,4,7.81
30,JacksonDatabind,9,0,0.0
30,JacksonDatabind,9,1,50.0
30,JacksonDatabind,9,2,0.0
30,JacksonDatabind,9,3,0.0
30,JacksonDatabind,9,4,0.0
30,JacksonDatabind,10,0,3.05
30,JacksonDatabind,10,1,10.37
30,JacksonDatabind,10,2,38.41
30,JacksonDatabind,10,3,0.0
30,JacksonDatabind,10,4,7.32
30,JacksonDatabind,11,0,17.17
30,JacksonDatabind,11,1,1.01
30,JacksonDatabind,11,2,8.08
30,JacksonDatabind,11,3,14.14
30,JacksonDatabind,11,4,10.61
30,JacksonDatabind,12,0,0.0
30,JacksonDatabind,12,1,0.0
30,JacksonDatabind,12,2,0.0
30,JacksonDatabind,12,3,11.27
30,JacksonDatabind,12,4,11.27
30,JacksonDatabind,13,0,5.88
30,JacksonDatabind,13,1,1.47
30,JacksonDatabind,13,2,0.0
30,JacksonDatabind,13,3,1.47
30,JacksonDatabind,13,4,0.0
30,JacksonDatabind,14,0,0.0
30,JacksonDatabind,14,1,0.67
30,JacksonDatabind,14,2,1.33
30,JacksonDatabind,14,3,0.0
30,JacksonDatabind,14,4,0.0
30,JacksonDatabind,15,0,30.98
30,JacksonDatabind,15,1,26.5
30,JacksonDatabind,15,2,5.98
30,JacksonDatabind,15,3,23.72
30,JacksonDatabind,15,4,23.08
30,JacksonDatabind,16,0,0.0
30,JacksonDatabind,16,1,8.33
30,JacksonDatabind,16,2,2.78
30,JacksonDatabind,16,3,8.33
30,JacksonDatabind,16,4,22.22
30,JacksonDatabind,17,0,6.25
30,JacksonDatabind,17,1,8.33
30,JacksonDatabind,17,2,2.6
30,JacksonDatabind,17,3,9.9
30,JacksonDatabind,17,4,18.23
30,JacksonDatabind,18,0,11.76
30,JacksonDatabind,18,1,8.82
30,JacksonDatabind,18,2,0.0
30,JacksonDatabind,18,3,0.0
30,JacksonDatabind,18,4,5.88
30,JacksonDatabind,19,0,0.0
30,JacksonDatabind,19,1,9.13
30,JacksonDatabind,19,2,0.0
30,JacksonDatabind,19,3,16.52
30,JacksonDatabind,19,4,9.13
30,JacksonDatabind,20,0,8.33
30,JacksonDatabind,20,1,8.33
30,JacksonDatabind,20,2,5.95
30,JacksonDatabind,20,3,14.29
30,JacksonDatabind,20,4,1.19
30,JacksonDatabind,21,0,20.08
30,JacksonDatabind,21,1,10.84
30,JacksonDatabind,21,2,6.02
30,JacksonDatabind,21,3,0.0
30,JacksonDatabind,21,4,0.0
30,JacksonDatabind,22,0,0.73
30,JacksonDatabind,22,1,22.98
30,JacksonDatabind,22,2,0.0
30,JacksonDatabind,22,3,5.87
30,JacksonDatabind,22,4,21.52
30,JacksonDatabind,23,0,0.0
30,JacksonDatabind,23,1,0.0
30,JacksonDatabind,23,2,0.0
30,JacksonDatabind,23,3,0.0
30,JacksonDatabind,23,4,0.0
30,JacksonDatabind,24,0,34.62
30,JacksonDatabind,24,1,15.38
30,JacksonDatabind,24,2,15.38
30,JacksonDatabind,24,3,3.85
30,JacksonDatabind,24,4,34.62
30,JacksonDatabind,25,0,0.65
30,JacksonDatabind,25,1,4.55
30,JacksonDatabind,25,2,11.95
30,JacksonDatabind,25,3,0.0
30,JacksonDatabind,25,4,0.13
30,JacksonDatabind,26,0,11.49
30,JacksonDatabind,26,1,0.0
30,JacksonDatabind,26,2,0.0
30,JacksonDatabind,26,3,0.0
30,JacksonDatabind,26,4,0.0
30,JacksonDatabind,27,0,0.0
30,JacksonDatabind,27,1,0.0
30,JacksonDatabind,27,2,0.0
30,JacksonDatabind,27,3,0.0
30,JacksonDatabind,27,4,0.0
30,JacksonDatabind,28,0,7.69
30,JacksonDatabind,28,1,0.0
30,JacksonDatabind,28,2,15.38
30,JacksonDatabind,28,3,0.0
30,JacksonDatabind,28,4,0.0
30,JacksonDatabind,30,0,11.94
30,JacksonDatabind,30,1,0.56
30,JacksonDatabind,30,2,9.7
30,JacksonDatabind,30,3,9.7
30,JacksonDatabind,30,4,13.62
30,JacksonDatabind,31,2,0.0
30,JacksonDatabind,31,3,10.82
30,JacksonDatabind,31,4,3.22
30,JacksonDatabind,32,0,6.21
30,JacksonDatabind,32,1,0.0
30,JacksonDatabind,32,2,4.14
30,JacksonDatabind,32,3,0.0
30,JacksonDatabind,32,4,0.0
30,JacksonDatabind,33,0,25.0
30,JacksonDatabind,33,1,11.23
30,JacksonDatabind,33,2,22.1
30,JacksonDatabind,33,3,11.59
30,JacksonDatabind,33,4,0.0
30,JacksonDatabind,34,0,0.0
30,JacksonDatabind,34,1,0.0
30,JacksonDatabind,34,2,0.0
30,JacksonDatabind,34,3,0.0
30,JacksonDatabind,34,4,0.0
30,JacksonDatabind,35,0,0.0
30,JacksonDatabind,35,2,6.25
30,JacksonDatabind,35,3,0.0
30,JacksonDatabind,35,4,6.25
30,JacksonDatabind,36,0,6.15
30,JacksonDatabind,36,1,8.46
30,JacksonDatabind,36,2,3.08
30,JacksonDatabind,36,3,1.54
30,JacksonDatabind,36,4,0.0
30,JacksonDatabind,37,0,28.12
30,JacksonDatabind,37,1,34.38
30,JacksonDatabind,37,2,21.88
30,JacksonDatabind,37,3,21.88
30,JacksonDatabind,37,4,31.25
30,JacksonDatabind,38,0,23.81
30,JacksonDatabind,38,1,23.81
30,JacksonDatabind,38,2,19.05
30,JacksonDatabind,38,3,16.67
30,JacksonDatabind,38,4,26.19
30,JacksonDatabind,39,0,0.0
30,JacksonDatabind,39,1,0.0
30,JacksonDatabind,39,2,0.0
30,JacksonDatabind,39,3,0.0
30,JacksonDatabind,39,4,0.0
30,JacksonDatabind,40,0,0.0
30,JacksonDatabind,40,1,1.54
30,JacksonDatabind,40,2,5.38
30,JacksonDatabind,40,3,4.62
30,JacksonDatabind,40,4,0.0
30,JacksonDatabind,41,0,30.05
30,JacksonDatabind,41,1,32.39
30,JacksonDatabind,41,2,26.76
30,JacksonDatabind,41,3,38.5
30,JacksonDatabind,41,4,0.47
30,JacksonDatabind,42,0,0.0
30,JacksonDatabind,42,1,1.27
30,JacksonDatabind,42,2,0.0
30,JacksonDatabind,42,3,15.19
30,JacksonDatabind,42,4,0.0
30,JacksonDatabind,43,0,0.0
30,JacksonDatabind,43,1,0.0
30,JacksonDatabind,44,0,11.11
30,JacksonDatabind,44,1,22.22
30,JacksonDatabind,44,2,25.0
30,JacksonDatabind,44,3,25.0
30,JacksonDatabind,44,4,30.56
30,JacksonDatabind,45,0,0.0
30,JacksonDatabind,45,1,12.5
30,JacksonDatabind,45,2,21.88
30,JacksonDatabind,45,3,3.12
30,JacksonDatabind,45,4,18.75
30,JacksonDatabind,46,0,0.0
30,JacksonDatabind,46,2,0.0
30,JacksonDatabind,46,4,0.0
30,JacksonDatabind,47,0,6.82
30,JacksonDatabind,47,1,13.64
30,JacksonDatabind,47,2,22.73
30,JacksonDatabind,47,3,0.0
30,JacksonDatabind,47,4,22.73
30,JacksonDatabind,48,0,16.14
30,JacksonDatabind,48,1,7.87
30,JacksonDatabind,48,2,2.36
30,JacksonDatabind,48,3,13.39
30,JacksonDatabind,48,4,9.84
30,JacksonDatabind,50,0,0.0
30,JacksonDatabind,50,1,0.0
30,JacksonDatabind,50,2,0.0
30,JacksonDatabind,50,3,0.0
30,JacksonDatabind,50,4,0.0
30,JacksonDatabind,51,0,8.82
30,JacksonDatabind,51,1,14.71
30,JacksonDatabind,51,2,0.0
30,JacksonDatabind,51,3,8.82
30,JacksonDatabind,51,4,0.0
30,JacksonDatabind,52,0,0.0
30,JacksonDatabind,52,1,0.0
30,JacksonDatabind,52,2,0.0
30,JacksonDatabind,52,3,0.0
30,JacksonDatabind,52,4,0.0
30,JacksonDatabind,53,0,27.75
30,JacksonDatabind,53,1,14.45
30,JacksonDatabind,53,2,31.21
30,JacksonDatabind,53,3,4.05
30,JacksonDatabind,53,4,18.79
30,JacksonDatabind,54,2,0.0
30,JacksonDatabind,54,3,0.0
30,JacksonDatabind,55,0,13.51
30,JacksonDatabind,55,1,0.0
30,JacksonDatabind,55,2,8.11
30,JacksonDatabind,55,4,0.0
30,JacksonDatabind,56,0,14.81
30,JacksonDatabind,56,1,0.0
30,JacksonDatabind,56,2,0.0
30,JacksonDatabind,56,3,0.0
30,JacksonDatabind,56,4,0.0
30,JacksonDatabind,57,0,17.95
30,JacksonDatabind,57,1,0.0
30,JacksonDatabind,57,2,0.0
30,JacksonDatabind,57,3,0.0
30,JacksonDatabind,57,4,19.23
30,JacksonDatabind,58,0,0.51
30,JacksonDatabind,58,1,0.0
30,JacksonDatabind,58,2,0.0
30,JacksonDatabind,58,3,0.51
30,JacksonDatabind,58,4,0.0
30,JacksonDatabind,59,0,0.64
30,JacksonDatabind,59,1,2.56
